Фамилия,Имя,Отчество,Телефон,Заметка
Валентина, Иванова,Ивановна +74958545858, Секретарь
Олег, Викторов,Васильевич +795647383945, Начальник
Михаил, Прохоров,Петрович +783030404994, Строитель
Николай, Олегов,Русланович +723434565656, Юрист
Василий, Дроздов,Николаевич +73245456677, Капитан полиции
Петр, Сергеев,Викторович +7987545654, Знакомый гаишник
Василиса, Петрова,Романовна +799676756767, Подруга
Анастасия, Геннадьева,Себастьяновна +7965656656, Коллега
Анастасия, Харитонова,Николаевна +7966566568798, Подруга Светы
Арина, Дубровина,Григорьевна +7276766787, Сестра
Ульяна, Василькова,Петровна +79992223344, Директор школы

